Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-108-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:55:31.820+01:00	
1	1	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-108-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:55:32.210+01:00	
1	2	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-111-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:55:33.490+01:00	
1	2	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-111-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:55:33.880+01:00	
1	3	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-110-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:56:28.837+01:00	
1	3	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-110-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:56:29.227+01:00	
1	4	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-105-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:56:30.523+01:00	
1	4	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-105-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:56:30.913+01:00	
1	5	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-104-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:57:26.137+01:00	
1	5	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-104-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:57:26.497+01:00	
1	6	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-107-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:57:28.243+01:00	
1	6	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-107-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:57:28.633+01:00	
1	7	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-106-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:58:25.727+01:00	
1	7	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-106-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:58:26.117+01:00	
1	8	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-101-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:58:27.430+01:00	
1	8	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-101-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:58:27.820+01:00	
1	9	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-100-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:59:24.353+01:00	
1	9	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-100-0-415-613-315-40-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:59:24.727+01:00	
1	10	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/3e0a9ef6-44ef-4284-bd01-06c12c8c2358/157-103-0-415-613-315-43-410.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:59:26.070+01:00	
